transaction_id,bank_tier,client_segment,channel,card_brand,MTI,DE39_response_code,amount_usd,is_international,distance_from_home_km,approved,client_baseline_amount,is_fraud,is_night,time_since_last_txn_min,is_online,is_foreign_currency,mcc_fraud_rate
965352b3-6a28-4646-87ac-ebe6d74986e9,0,0,3,1,100,0,303.53,0,3.2,1,993.3,0,0,9999.0,0,0.0,0.014311270125223614
e1932975-b826-4040-8791-14bebe81cfbf,0,3,1,0,100,0,74.61,1,3618.0,1,808.73,0,0,9999.0,1,1.0,0.009682416731216111
3333f4ab-49e3-41de-ba10-63161618e0cb,0,0,3,1,100,0,122.56,1,4500.0,1,1843.64,0,0,9999.0,0,1.0,0.009504009504009503
af18f99b-5691-473a-a67c-9dad52198cdd,0,0,3,1,100,0,59.09,0,13.8,1,1473.36,0,0,9999.0,0,0.0,0.009956709956709957
2d017efa-03e1-4a30-bbed-bf83636c5a67,0,0,1,1,100,0,85.13,0,19.5,1,2258.16,0,0,9999.0,1,0.0,0.20277529095792302
e1a18455-b207-464b-af5d-af280bd7d1b7,0,2,3,1,100,0,6.06,0,8.1,1,1885.86,0,0,9999.0,0,0.0,0.009393680614859094
c8f26301-47ec-4526-bbf1-5c5228c5e57f,0,0,0,1,100,0,46.74,0,4.0,1,897.48,0,0,9999.0,0,0.0,0.02838046272493573
73d613e9-0ab9-43fa-93ed-899d52d71a0d,0,3,3,0,100,0,382.97,0,323.0,1,2109.13,0,0,9999.0,0,0.0,0.0216998191681736
7262e54d-e711-46ad-aa06-388ad191b4ff,0,4,3,0,100,0,311.17,1,6376.0,1,2128.99,0,0,9999.0,0,1.0,0.010003897622450306
306f7138-02d3-41fc-9a7f-34ffeeffe976,0,3,1,1,100,54,466.69,0,1.9,0,1980.42,0,0,9999.0,1,0.0,0.06044654202214558
a7b7009a-18f1-4b41-abb8-ef1f444836bc,0,0,3,1,100,0,67.18,0,0.3,1,704.24,0,0,9999.0,0,0.0,0.009504009504009503
fb824fa6-0606-4e52-bbe7-3012d88fd8b0,0,3,3,1,100,0,154.32,0,1207.0,1,1998.76,0,0,9999.0,0,0.0,0.009956709956709957
c5144c7a-f63e-4370-82a8-b928de52d5fc,0,3,1,0,100,0,103.77,0,12.9,1,1623.41,0,0,9999.0,1,0.0,0.20277529095792302
91d51fb8-8b04-4233-990d-7e3a74f57212,0,3,1,0,100,0,438.62,0,421.0,1,1163.16,0,0,9999.0,1,0.0,0.009919877909194963
d6dea52b-c2ef-459f-8979-7662dce7ba88,0,1,1,1,100,0,1378.52,0,17.0,1,1270.45,0,0,9999.0,1,0.0,0.04578552515445719
9104d711-0a1f-4265-8f43-9cad8d4b483a,0,3,3,1,100,0,421.76,1,5501.0,1,1675.04,0,0,9999.0,0,1.0,0.0758438389589264
01a5d8c9-f26d-4880-a28b-b57ad9400434,0,0,3,1,100,0,73.95,0,10.0,1,2418.23,0,0,9999.0,0,0.0,0.007973143096936634
854fbe99-f2a6-4684-baf4-79a391228cfc,0,3,0,1,100,0,338.86,0,,1,2330.82,0,0,9999.0,0,0.0,0.02838046272493573
e33916dc-f271-4262-be28-7f0cf520e62f,0,3,1,1,100,0,845.54,0,18.3,1,1180.47,0,0,9999.0,1,0.0,0.04503916449086162
80841e3f-3e7d-4633-a6f0-55c325b77bf9,0,0,3,0,100,0,71.79,0,1.0,1,1012.32,0,0,9999.0,0,0.0,0.004389815627743635
950e705e-7cde-4681-bf33-fb20bbc4cc62,0,0,3,1,100,0,24.11,0,1316.0,1,1753.06,0,0,9999.0,0,0.0,0.007194244604316547
01534b0e-dcdd-40db-8ae8-193120381707,0,0,1,1,100,0,617.68,1,9154.0,1,882.27,0,0,9999.0,1,1.0,0.04578552515445719
dacf388d-59ce-4b20-8ada-12e9ec767ae5,0,1,3,1,100,0,371.76,0,1308.0,1,2015.48,0,0,9999.0,0,0.0,0.009919877909194963
ef054da9-1a6f-49dd-8dc9-821dc598acc7,0,3,2,1,100,0,61.4,0,24.9,1,890.05,0,0,9999.0,0,0.0,0.20277529095792302
cb18fdd2-438e-4953-8b93-c0c0f0453611,0,3,1,0,100,0,63.23,0,21.3,1,1559.0,1,0,9999.0,1,0.0,0.04503916449086162
fd9c22f2-6839-477a-845f-e96549d5357d,0,2,1,1,100,0,1300.91,0,20.6,1,2017.43,0,0,9999.0,1,0.0,0.04578552515445719
b5516af5-bda8-4d33-9687-a774ac320421,0,3,3,0,100,0,553.72,0,4.9,1,1068.8,0,0,9999.0,0,0.0,0.014311270125223614
bb912a45-101b-4b18-a8b3-24f94e446e57,0,3,3,1,100,0,69.22,1,4241.0,1,2121.87,0,0,9999.0,0,1.0,0.007973143096936634
8728b24d-1f9b-4d17-bdbc-35c4524f5497,0,0,1,0,100,0,1142.64,0,23.2,1,1843.48,0,0,9999.0,1,0.0,0.04578552515445719
1cfeef05-a7a1-4590-9e38-173f9985b388,0,0,0,0,100,5,795.17,0,1423.0,0,623.53,1,0,120.0,0,0.0,0.02838046272493573
8e4a101a-6395-4943-ba12-9e0c573141fd,0,2,1,1,100,0,1087.2,0,145.0,1,1207.79,0,0,9999.0,1,0.0,0.04578552515445719
0d732f0c-dbc0-4fda-be27-2e2d4806ba84,0,2,1,1,100,0,632.69,1,5765.0,1,1528.63,0,0,9999.0,1,1.0,0.06044654202214558
c4948b2d-72a5-4ec3-9755-6d5ceb796794,0,3,3,1,100,0,7.61,0,23.2,1,2413.96,0,0,9999.0,0,0.0,0.007973143096936634
ccf9ef77-a922-48c9-b5e0-f8b8867863b3,0,0,1,1,100,0,3.16,1,5878.0,1,825.47,0,0,9999.0,1,1.0,0.12162162162162163
32263ea8-0d1a-49b8-b9de-73e231a91d1b,0,3,1,1,100,0,489.88,0,10.3,1,2355.81,0,0,9999.0,1,0.0,0.010003897622450306
fca30cad-2ca2-4192-9864-999fa684285e,0,0,1,1,100,0,17.54,0,22.8,1,2492.28,0,0,9999.0,1,0.0,0.12162162162162163
ecaa9c88-9e21-49a0-8902-8ae37577e48b,0,2,0,1,100,0,404.58,1,9912.0,1,2166.27,0,0,9999.0,0,1.0,0.02838046272493573
e5aac573-acf9-45b3-a5d7-790ed5d16ab1,0,1,1,1,100,0,2323.65,0,6.1,1,1866.42,0,0,9999.0,1,0.0,0.04503916449086162
e6cceddd-5875-4f3d-9e5b-b9a1b3a23853,0,0,3,1,100,0,17.14,0,5.8,1,2409.45,0,0,9999.0,0,0.0,0.007512152010605391
0082bbfe-cd66-4107-b881-b86b42a76512,0,3,3,1,100,0,388.71,0,3.1,1,671.99,0,0,9999.0,0,0.0,0.0758438389589264
a1832ed2-afe2-4bfc-9042-0b31f95f5041,0,2,3,0,100,0,69.82,1,3832.0,1,687.66,0,0,-526380.0,0,1.0,0.007512152010605391
29a48d22-ef99-4a1d-96a0-9c4418346c67,0,2,3,1,100,0,143.11,0,23.4,1,2402.58,0,0,9999.0,0,0.0,0.009682416731216111
ed03a20a-68d5-437f-a617-f142439ee905,0,3,1,1,100,0,368.7,0,7.9,1,1653.73,0,0,9999.0,1,0.0,0.010003897622450306
6ed196d4-4685-4f7e-9bbb-d2e14964e94b,0,0,1,0,100,0,83.57,1,5565.0,1,609.35,0,0,9999.0,1,1.0,0.04578552515445719
d6d55f30-31b8-4c3d-8bd7-9e8599c80168,0,0,0,1,100,96,84.28,1,8586.0,0,2208.53,0,0,9999.0,0,1.0,0.02838046272493573
a33b24f3-228e-42dd-b2f7-95ab62e19e25,0,0,3,0,100,0,222.53,1,8443.0,1,1377.59,0,0,9999.0,0,1.0,0.06044654202214558
c75fa199-e518-4da6-91b0-bc444e68bc0e,0,0,3,0,100,0,259.29,0,20.9,1,1787.99,0,0,9999.0,0,0.0,0.010003897622450306
8e95693d-ccaf-49d8-915d-7dcaa2f864eb,0,0,1,1,100,0,2024.56,0,15.2,1,1611.56,0,0,9999.0,1,0.0,0.04503916449086162
71511f67-92ee-4544-b571-2fa8bc331c35,0,4,3,1,100,0,85.07,0,7.0,1,2031.26,0,0,9999.0,0,0.0,0.007973143096936634
fba77187-51cf-4c68-b17d-dde2e40eb2b7,0,3,1,1,100,0,29.81,1,3225.0,1,1202.09,0,0,9999.0,1,1.0,0.009919877909194963
78e7202a-3f8e-4a55-874d-73eb5072600d,0,1,1,0,100,0,29.53,1,8055.0,1,2222.39,0,0,9999.0,1,1.0,0.12162162162162163
d72d0062-89ad-4529-8aa8-cdea3bbff33c,0,0,1,1,100,0,24.81,1,11633.0,1,811.66,0,0,-526140.0,1,1.0,0.009682416731216111
f3144620-3e08-4bde-9b9d-1362823510bb,0,2,3,0,100,0,49.19,0,10.6,1,2053.88,0,0,9999.0,0,0.0,0.007973143096936634
93cc4c05-4a4c-4091-965b-6f56ca906243,0,3,3,0,100,0,74.93,0,5.6,1,1781.66,0,0,9999.0,0,0.0,0.007973143096936634
b40b875f-4527-4cac-a360-636c16ce5193,0,2,3,0,100,0,150.64,0,11.2,1,2243.82,0,0,9999.0,0,0.0,0.009956709956709957
d0995d25-100b-4172-89dc-770abff6b98c,0,2,1,1,100,0,540.21,0,15.4,1,1020.81,0,0,9999.0,1,0.0,0.04578552515445719
8d091961-f6b4-4acb-8980-7f8082caf4dc,0,2,3,0,100,0,72.92,0,6.2,1,1830.74,0,0,9999.0,0,0.0,0.007194244604316547
d00432d8-43e0-47e9-ae06-713c067ba706,0,3,3,0,100,0,237.93,0,18.4,1,1014.3,0,0,9999.0,0,0.0,0.009919877909194963
8c026748-c7df-42bc-a68c-a22097bab83d,0,0,3,1,100,0,115.38,0,6.2,1,1586.23,0,0,9999.0,0,0.0,0.009504009504009503
92c9dac9-7470-4998-8dfb-9772a680d350,0,3,1,1,100,0,12.23,0,11.5,1,1151.8,0,0,9999.0,1,0.0,0.006600660066006601
52a11166-6928-4942-9423-552397d16006,0,3,3,1,100,0,153.67,0,7.8,1,2330.82,0,0,60.0,0,0.0,0.004389815627743635
2d077a1f-9369-4e60-9996-c1e0de1dcd1b,0,0,3,0,100,0,16.15,0,15.0,1,1219.73,0,0,9999.0,0,0.0,0.009393680614859094
833f74d1-18c6-46c3-a3d2-36ac57cbc832,0,0,3,1,100,0,11.8,0,17.5,1,1312.72,0,0,9999.0,0,0.0,0.007512152010605391
6a6e00db-ae13-41b9-9fd7-3b630fbe3ac2,0,3,1,1,100,0,456.75,0,3.2,1,1902.79,0,0,9999.0,1,0.0,0.06044654202214558
8c55c440-0ee3-4424-b882-1bf14886f55a,0,3,2,0,100,0,82.6,0,7.2,1,803.52,0,0,9999.0,0,0.0,0.20277529095792302
f2aae1c3-681c-49e3-9126-9c59029dd032,0,0,1,1,100,0,633.64,1,4583.0,1,2156.56,0,0,9999.0,1,1.0,0.04503916449086162
64a502e6-cc8b-4f41-a2f8-909bc0bad63d,0,3,1,1,100,0,168.36,0,1308.0,1,656.13,0,0,9999.0,1,0.0,0.04503916449086162
05b2ea63-a917-40d4-b4a3-455f3eb48524,0,0,0,0,100,0,228.47,1,3174.0,1,1503.22,0,0,9999.0,0,1.0,0.02838046272493573
45b45c23-fe8a-4c72-a04e-76e948925eea,0,0,3,1,100,0,28.31,0,13.1,1,2317.03,0,0,9999.0,0,0.0,0.009504009504009503
8e936833-48f5-4aa1-a37d-c0df94622f4f,0,0,1,1,100,0,348.94,0,18.2,1,1058.33,0,0,9999.0,1,0.0,0.04503916449086162
34ca199a-07db-4851-b252-7af2fcbda9da,0,3,1,1,100,0,153.57,0,22.6,1,1578.39,0,0,9999.0,1,0.0,0.009919877909194963
1c674e36-f26c-4619-8ce9-a5093c4bb0b6,0,3,3,1,100,0,620.11,0,22.5,1,2321.34,0,0,9999.0,0,0.0,0.014311270125223614
053a520f-8436-4527-b14e-b07d9f963012,0,2,1,1,100,0,580.05,0,6.7,1,1919.83,0,0,9999.0,1,0.0,0.06044654202214558
e6d693f8-1789-4044-b276-748e0d5cc8fe,0,3,1,1,100,0,159.95,1,7407.0,1,737.47,0,0,9999.0,1,1.0,0.009919877909194963
e1fdbb64-c26e-4ed5-a103-f0a82449a697,0,3,1,0,100,0,28.32,0,1008.0,1,1347.46,0,0,9999.0,1,0.0,0.12162162162162163
105144c4-d998-4f13-8be5-efe0a038a2f3,0,0,2,1,100,0,86.25,0,15.6,1,1211.4,0,0,9999.0,0,0.0,0.013513513513513514
14ed6063-eb90-4632-8ae5-74378be6bdc5,0,3,3,0,100,0,598.76,1,4305.0,1,2365.0,0,0,9999.0,0,1.0,0.009919877909194963
28aec8d7-6cf1-44fc-b40d-5bf2a377e590,0,0,3,1,100,0,480.78,1,3912.0,1,1528.58,0,0,9999.0,0,1.0,0.014311270125223614
fe3ba3b3-afe7-42a5-804e-324df7175e58,0,3,1,1,100,0,314.58,0,15.7,1,2330.82,0,0,60.0,1,0.0,0.010003897622450306
781ff630-6962-4c5e-8066-92c6632e8b26,0,1,1,1,100,0,1998.25,1,10570.0,1,2484.49,0,0,9999.0,1,1.0,0.04578552515445719
3a7e91a3-e2bc-4cdb-acfa-2711b8130cfb,0,3,1,0,100,0,49.66,0,22.0,1,1556.37,0,0,9999.0,1,0.0,0.12162162162162163
90655c5c-7a0e-439e-bbb7-6d521bbfa796,0,3,1,1,100,0,56.66,0,2.2,1,1885.56,0,0,9999.0,1,0.0,0.12162162162162163
d95dd1e1-4ec9-4fa0-bbf9-b470993f6422,0,3,1,0,100,0,309.35,0,21.3,1,1099.85,0,0,9999.0,1,0.0,0.06044654202214558
3c4236a5-2cc7-40dd-8542-3a4fc7da3ef6,0,2,3,1,100,0,104.66,0,21.3,1,1683.33,0,0,9999.0,0,0.0,0.007512152010605391
c8ab6c7b-f20e-4890-b95e-ebb19fde7097,0,3,1,1,100,0,972.47,1,11380.0,1,2388.15,0,0,9999.0,1,1.0,0.06044654202214558
17416428-a39b-4217-9a7e-2a794653750b,0,0,1,0,100,0,136.9,0,10.7,1,2177.86,0,0,9999.0,1,0.0,0.009919877909194963
b872b325-0828-4167-bc29-d59bf04721ff,0,3,1,1,100,0,274.74,0,561.0,1,1449.02,0,0,9999.0,1,0.0,0.009919877909194963
71719a83-d288-4cd2-a545-3256bf144d93,0,2,3,0,100,0,69.84,1,4301.0,1,1064.95,0,0,9999.0,0,1.0,0.007194244604316547
2a0a5bec-65b5-4772-9c1f-6a73dc8bd8ba,0,0,3,1,100,0,34.07,0,3.1,1,757.03,0,0,9999.0,0,0.0,0.007973143096936634
4a5fc5d9-583d-41ef-a7d0-f28ee76e20ea,0,3,3,1,100,0,159.68,0,1161.0,1,1606.81,0,0,9999.0,0,0.0,0.010003897622450306
872717bd-9311-4c5e-abba-e9d694e241b8,0,2,1,1,100,5,0.44,0,781.0,0,1183.77,1,0,9999.0,1,0.0,0.1058705469141997
4e4dac89-9278-4a28-bf8a-c37bc2ae50b1,0,3,1,0,100,0,83.48,0,20.4,1,1768.53,0,0,9999.0,1,0.0,0.010003897622450306
68459d1e-0583-421b-b289-3771590e94f1,0,2,1,1,100,5,537.34,1,9233.0,0,1183.77,1,0,0.0,1,1.0,0.1058705469141997
c8499fb6-8ea1-492e-a614-cb0cabb9cc34,0,0,1,1,100,0,169.29,0,7.9,1,994.19,0,0,-526260.0,1,0.0,0.06044654202214558
43d16151-8387-4180-b35e-ca8e0d6c818f,0,2,1,1,100,62,1068.46,0,19.5,0,1183.77,1,0,0.0,1,0.0,0.06044654202214558
8574534c-bc04-42f5-8921-9d78be28eb15,0,0,1,0,100,0,248.95,1,8219.0,1,1680.34,0,0,9999.0,1,1.0,0.1058705469141997
212d47f8-d724-4399-996f-35827329f742,0,2,0,1,100,0,285.17,0,11.6,1,1794.86,0,0,9999.0,0,0.0,0.02838046272493573
b91a7051-a463-48b8-9422-1d6da60c8117,0,0,1,0,100,0,2698.02,0,11.4,1,1573.3,0,0,9999.0,1,0.0,0.04503916449086162
1239541a-d638-4054-adcf-b74c6dd705e0,0,2,1,1,100,0,569.9,0,19.2,1,1414.3,0,0,9999.0,1,0.0,0.04578552515445719
a3d376be-9a2e-4fea-8ec2-4de53304efab,0,2,3,0,100,0,324.29,0,6.7,1,1838.09,0,0,9999.0,0,0.0,0.06044654202214558
38a78ece-a8fe-448c-9287-dd37d921d470,0,3,3,1,100,0,155.39,0,15.6,1,1858.06,0,0,9999.0,0,0.0,0.007194244604316547
c1dda207-ff91-4c24-93ce-5ecba1fc2b7c,0,3,0,1,100,0,206.66,0,1039.0,1,1901.81,0,0,9999.0,0,0.0,0.02838046272493573
b2768c0d-f9b7-451c-868d-4e415cfa0cc0,0,3,3,1,100,0,59.61,1,2983.0,1,2211.97,0,0,9999.0,0,1.0,0.007194244604316547
fbbe0e6d-246f-4203-b7e0-2d8a62af9247,0,2,3,0,100,0,196.36,0,24.4,1,1204.71,0,0,9999.0,0,0.0,0.004389815627743635
66f20afc-8922-4213-be6e-29f35fa4ab61,0,1,3,1,100,0,57.07,0,14.0,1,1889.38,0,0,9999.0,0,0.0,0.007512152010605391
8e620f55-caf0-4dfe-b866-19a9c129a218,0,3,1,1,100,51,4562.46,1,5835.0,0,1992.18,0,0,9999.0,1,1.0,0.04503916449086162
f137876a-f7bb-4225-b04a-31b1aab28763,0,0,3,1,100,0,83.88,1,7039.0,1,1663.79,0,0,9999.0,0,1.0,0.007194244604316547
74226e24-2842-4fc4-a5b7-23e22717d0ed,0,3,3,0,100,0,41.26,0,17.9,1,1800.15,0,0,9999.0,0,0.0,0.007194244604316547
01aae8bc-a81d-425c-bef8-acfa94873e30,0,3,0,1,100,0,97.23,0,432.0,1,2163.88,0,0,9999.0,0,0.0,0.02838046272493573
76626775-9245-49a0-a4c7-52d592bcd51b,0,0,1,1,100,0,929.19,1,3964.0,1,1911.83,0,0,480.0,1,1.0,0.04503916449086162
02cf68c0-481a-4749-b6e4-4dc03dc7d524,0,3,3,1,100,0,454.41,0,8.9,1,1860.53,0,0,9999.0,0,0.0,0.009919877909194963
f55ed834-022e-44dd-acbf-e95b6cc6a77b,0,0,1,0,100,0,1636.52,0,1036.0,1,1257.78,0,0,540.0,1,0.0,0.04503916449086162
105585a9-08b8-4616-88dc-2c6d4ebc8e92,0,0,1,0,100,0,552.09,1,4176.0,1,2445.45,0,0,9999.0,1,1.0,0.009919877909194963
a2398da8-421d-4828-bf42-d3816db91af1,0,0,1,0,100,0,817.03,0,0.1,1,2415.48,0,0,9999.0,1,0.0,0.06044654202214558
7ad7f37f-4159-431e-9ffd-36f12139be49,0,2,0,1,100,0,267.11,0,8.2,1,1627.01,0,0,9999.0,0,0.0,0.02838046272493573
98b8a32e-ba07-465a-b4be-64502feb9667,0,3,3,1,100,0,287.91,0,15.3,1,2179.5,0,0,9999.0,0,0.0,0.009919877909194963
e99f7b4b-0720-47ae-a418-ba64ab2ad60d,0,3,3,1,100,0,94.97,1,10788.0,1,2099.65,0,0,9999.0,0,1.0,0.007973143096936634
b807adff-0c81-47ec-aa5a-4c47bddcb522,0,3,3,1,100,0,24.87,1,8362.0,1,918.69,0,0,9999.0,0,1.0,0.007973143096936634
3c41df19-0693-49fd-b251-4db4bed23e4d,0,3,1,0,100,0,266.9,0,12.7,1,2154.17,0,0,9999.0,1,0.0,0.009919877909194963
a2a0557f-a3f6-453f-9348-33590e2ceaab,0,3,1,1,100,0,741.96,0,3.8,1,2075.24,0,0,9999.0,1,0.0,0.04503916449086162
e61522c6-3492-485b-8aee-69116e69d697,0,2,3,1,100,0,172.13,0,574.0,1,1961.3,0,0,9999.0,0,0.0,0.010003897622450306
c4f94ed9-84cb-4f9c-9fc7-824f70df90a6,0,2,3,0,100,0,66.33,0,13.1,1,1799.33,0,0,9999.0,0,0.0,0.009956709956709957
e36c99fd-a947-41b9-94e7-439e050e5ecb,0,0,1,1,100,0,171.91,1,2956.0,1,1299.88,0,0,9999.0,1,1.0,0.1058705469141997
62e57f3b-cf08-4f59-8329-cac2202beab9,0,2,1,1,100,0,445.21,0,11.9,1,2002.89,0,0,9999.0,1,0.0,0.009919877909194963
8f1f995e-31e6-486a-b818-7d86d2156b88,0,0,3,1,100,0,76.33,0,10.8,1,2392.07,0,0,9999.0,0,0.0,0.007973143096936634
40496384-554f-4b14-86f1-e39bcde35a20,0,3,3,1,100,0,61.23,0,239.0,1,1029.35,0,0,9999.0,0,0.0,0.012280701754385965
f352b7ef-2db2-4093-a8b9-7aad00c0b07b,0,3,1,1,100,0,481.73,0,9.9,1,2330.82,0,0,0.0,1,0.0,0.06044654202214558
98948bb6-967e-4c49-8549-5776aa4fc1cc,0,2,2,1,100,0,70.55,0,1.6,1,2008.79,0,0,9999.0,0,0.0,0.20277529095792302
1403ccd7-05b7-439a-9e8d-0b69fe2dc5a2,0,2,1,0,100,0,80.71,0,6.8,1,627.62,0,0,9999.0,1,0.0,0.010003897622450306
251f0772-e0d5-4348-b84a-bad05ad56e1b,0,3,0,1,100,0,195.41,0,848.0,1,1291.62,0,0,9999.0,0,0.0,0.02838046272493573
a81b8dfc-9c73-4b07-97d5-54d197927263,0,0,3,1,100,0,351.98,0,0.5,1,2444.54,0,0,9999.0,0,0.0,0.0758438389589264
60d61f13-a2d8-4d62-b28d-df3f4dbce517,0,0,1,1,100,0,78.05,1,8096.0,1,1572.25,0,0,9999.0,1,1.0,0.010003897622450306
f40b0639-68e7-4202-ae1a-910f6a6a4b3f,0,3,1,1,100,0,70.77,0,0.4,1,1823.64,0,0,9999.0,1,0.0,0.12162162162162163
f2f6e777-d209-4e85-8e11-e8ebc24b257b,0,0,1,0,100,0,257.82,0,10.4,1,2074.96,0,0,9999.0,1,0.0,0.1058705469141997
37fe77ee-bba4-4ade-a254-f78b493a2390,0,0,1,0,100,0,869.98,0,14.2,1,623.53,1,0,180.0,1,0.0,0.9911764705882353
47870ce9-5044-4e0b-980f-96fe8e974cb3,0,3,1,1,100,0,264.48,0,18.4,1,1576.9,0,0,300.0,1,0.0,0.010003897622450306
3d45f17e-27e0-4ce1-a507-1267a4dfc2e2,0,3,2,0,100,0,21.06,0,11.1,1,954.76,0,0,9999.0,0,0.0,0.006600660066006601
f637810b-e489-4249-b627-9cb01b23a15a,0,3,2,1,100,0,130.29,0,461.0,1,1828.48,0,0,9999.0,0,0.0,0.04503916449086162
6324381a-f15a-4215-ad03-e43b7af3f32a,0,3,1,1,100,0,1047.77,0,8.5,1,2128.54,0,0,9999.0,1,0.0,0.06044654202214558
e8f3bbe6-0817-4b98-82ee-73c62f225f84,0,3,0,0,100,0,116.06,1,7682.0,1,1258.21,0,0,9999.0,0,1.0,0.02838046272493573
2d2b82a2-6214-4a25-85f0-5ca3a56af7fe,0,3,2,1,100,0,117.25,0,0.9,1,902.7,0,0,9999.0,0,0.0,0.04578552515445719
f46d3dca-3b0e-4277-823b-0cff6138f6b0,0,1,1,1,100,0,248.13,0,4.8,1,1231.8,0,0,9999.0,1,0.0,0.06044654202214558
7f3b0088-37d3-4171-aff7-cca45dbf1459,0,2,1,1,100,5,0.1,0,1.9,0,1260.24,1,0,9999.0,1,0.0,0.1058705469141997
3b573830-f883-4c57-b3f3-f2e4e8c7ca10,0,2,1,1,100,0,80.39,1,9973.0,1,1260.24,1,0,0.0,1,1.0,0.1058705469141997
4551c411-f15b-4ee5-846a-68eae5567509,0,3,3,1,100,0,13.02,0,9.0,1,1983.03,0,0,9999.0,0,0.0,0.009393680614859094
3a7333ef-3f12-4ac2-9009-69fc5f539398,0,0,3,1,100,0,849.74,0,15.8,1,1613.09,0,0,360.0,0,0.0,0.0758438389589264
3044a67a-8813-4ada-9edb-d5c5a7224573,0,2,1,1,100,0,140.42,0,14.2,1,729.59,0,0,9999.0,1,0.0,0.010003897622450306
35285af0-caba-422f-82c9-d562a50cd677,0,2,1,1,100,0,307.17,0,21.6,1,1260.24,1,0,0.0,1,0.0,0.20277529095792302
4ab7f952-59c2-4401-88a4-e344592951f8,0,0,3,1,100,0,4.17,0,6.9,1,758.3,0,0,9999.0,0,0.0,0.007973143096936634
3f4196f0-af56-4960-8dd1-fb58ec82f8d3,0,3,0,0,100,0,306.18,0,15.8,1,1969.44,0,0,9999.0,0,0.0,0.02838046272493573
ece5a500-5bb6-467c-ab08-da1a673db042,0,3,3,0,100,0,171.52,1,9947.0,1,2400.23,0,0,9999.0,0,1.0,0.009504009504009503
55fcdfd3-f262-424b-a417-50ca66b67309,0,3,1,0,100,0,1808.31,1,10955.0,1,2347.68,0,0,9999.0,1,1.0,0.04503916449086162
73ae881c-06de-4544-8d64-208a1e949e46,0,0,1,1,100,0,484.11,0,7.0,1,2030.94,0,0,9999.0,1,0.0,0.010003897622450306
cf66d4f8-a746-4d5a-9e09-38154aaf00fa,0,3,3,1,100,0,233.39,0,13.4,1,1570.44,0,0,9999.0,0,0.0,0.010003897622450306
016d7112-37ac-4e00-8477-78301c8e2d85,0,3,3,1,100,0,56.84,0,5.9,1,1052.56,0,0,9999.0,0,0.0,0.007973143096936634
d8a00a0c-e899-4076-a754-59d770cff078,0,3,0,1,100,0,78.71,1,8232.0,1,1464.38,0,0,9999.0,0,1.0,0.02838046272493573
3ceb95b5-7199-4d45-8d1f-73fdc9278d87,0,0,0,1,100,0,265.73,0,436.0,1,1473.36,0,0,240.0,0,0.0,0.02838046272493573
5407e891-a637-4282-b9df-0544f6e78797,0,0,1,1,100,0,155.46,1,11337.0,1,1458.04,0,0,9999.0,1,1.0,0.010003897622450306
2aa3c567-b913-420e-b5ba-85731f2907b9,0,2,1,1,100,0,50.13,0,5.9,1,908.19,0,0,9999.0,1,0.0,0.009919877909194963
cae617ac-300f-4f0a-b0c4-41d333f8160e,0,3,3,0,100,0,128.12,0,3.0,1,668.06,0,0,9999.0,0,0.0,0.010003897622450306
bcfa2e04-c937-401a-a3a8-cc670a1e475e,0,3,3,1,100,0,666.08,1,3673.0,1,938.78,0,0,9999.0,0,1.0,0.0758438389589264
cc69b7ab-4770-4c5c-a58d-e00f27bff6e8,0,3,1,1,100,0,337.19,0,18.1,1,834.56,0,0,9999.0,1,0.0,0.06044654202214558
6380e41f-8fda-44ca-9e54-28d386ceb830,0,3,0,1,100,0,191.74,1,5016.0,1,1997.44,0,0,9999.0,0,1.0,0.02838046272493573
76f1eaf4-d964-4a99-affa-39bfa3e46d7c,0,0,3,0,100,0,323.27,0,878.0,1,1024.86,0,0,9999.0,0,0.0,0.06044654202214558
0c507e5e-67d8-46f5-8dbe-35a2aa78e7cc,0,0,1,1,100,0,59.55,0,20.1,1,1702.67,0,0,9999.0,1,0.0,0.12162162162162163
52bc9272-8845-44fb-a84a-22cace4e97dd,0,3,0,1,100,0,189.03,1,11952.0,1,1998.76,0,0,240.0,0,1.0,0.02838046272493573
d0e421bd-5c31-42e2-bde8-44e13a95d498,0,0,3,0,100,0,82.16,0,7.0,1,2151.79,0,0,9999.0,0,0.0,0.011475409836065573
361a2201-8eb4-4f8e-87af-33dcfbddad78,0,0,1,0,100,0,527.74,0,11.7,1,1268.67,0,0,9999.0,1,0.0,0.06044654202214558
4f017903-9201-4236-a081-0f1107ddabf1,0,3,1,1,100,0,455.98,0,6.6,1,2306.46,0,0,9999.0,1,0.0,0.06044654202214558
d459ee78-e7c0-41f7-959f-471c80ebb8b3,0,3,1,0,100,0,423.11,0,484.0,1,1768.53,1,0,120.0,1,0.0,0.9911764705882353
43f24ba3-0a18-4b98-88c6-68cab073a686,0,2,3,1,100,0,90.75,0,3.4,1,645.3,0,0,9999.0,0,0.0,0.009919877909194963
108b5079-7ae1-449a-829a-3da782bd1c54,0,0,1,1,100,0,482.57,0,5.0,1,1813.13,0,0,9999.0,1,0.0,0.06044654202214558
7800623e-2b91-4cd8-a027-a2eee806f1fa,0,3,3,0,100,0,824.49,0,1126.0,1,1556.37,0,0,120.0,0,0.0,0.0758438389589264
